location_id,borough,zone,ntacode
109,Staten Island,Great Kills,SI54
110,Staten Island,Great Kills Park,SI54
111,Brooklyn,Green-Wood Cemetery,BK99
112,Brooklyn,Greenpoint,BK76
113,Manhattan,Greenwich Village North,MN23
114,Manhattan,Greenwich Village South,MN23
115,Staten Island,Grymes Hill/Clifton,SI08
116,Manhattan,Hamilton Heights,MN04
117,Queens,Hammels/Arverne,QN12
118,Staten Island,Heartland Village/Todt Hill,SI24
119,Bronx,Highbridge,BX26
120,Manhattan,Highbridge Park,MN36
121,Queens,Hillcrest/Pomonok,QN38
122,Queens,Hollis,QN07
123,Brooklyn,Homecrest,BK25
124,Queens,Howard Beach,QN57
125,Manhattan,Hudson Sq,MN24
126,Bronx,Hunts Point,BX27
127,Manhattan,Inwood,MN01
128,Manhattan,Inwood Hill Park,MN01
129,Queens,Jackson Heights,QN28
130,Queens,Jamaica,QN61
131,Queens,Jamaica Estates,QN06
132,Queens,JFK Airport,QN98
133,Brooklyn,Kensington,BK41
134,Queens,Kew Gardens,QN60
135,Queens,Kew Gardens Hills,QN37
136,Bronx,Kingsbridge Heights,BX30
137,Manhattan,Kips Bay,MN20
138,Queens,LaGuardia Airport,QN98
139,Queens,Laurelton,QN66
140,Manhattan,Lenox Hill East,MN31
141,Manhattan,Lenox Hill West,MN31
142,Manhattan,Lincoln Square East,MN14
143,Manhattan,Lincoln Square West,MN14
144,Manhattan,Little Italy/NoLiTa,MN24
145,Queens,Long Island City/Hunters Point,QN68
146,Queens,Long Island City/Queens Plaza,QN68
147,Bronx,Longwood,BX33
148,Manhattan,Lower East Side,MN28
149,Brooklyn,Madison,BK44
150,Brooklyn,Manhattan Beach,BK17
151,Manhattan,Manhattan Valley,MN12
152,Manhattan,Manhattanville,MN06
153,Manhattan,Marble Hill,MN01
154,Brooklyn,Marine Park/Floyd Bennett Field,BK45
155,Brooklyn,Marine Park/Mill Basin,BK45
156,Staten Island,Mariners Harbor,SI12
157,Queens,Maspeth,QN30
158,Manhattan,Meatpacking/West Village West,MN23
159,Bronx,Melrose South,BX34
160,Queens,Middle Village,QN21
161,Manhattan,Midtown Center,MN17
162,Manhattan,Midtown East,MN17
163,Manhattan,Midtown North,MN17
164,Manhattan,Midtown South,MN17
165,Brooklyn,Midwood,BK43
166,Manhattan,Morningside Heights,MN09
167,Bronx,Morrisania/Melrose,BX35
168,Bronx,Mott Haven/Port Morris,BX39
169,Bronx,Mount Hope,BX41
170,Manhattan,Murray Hill,MN20
171,Queens,Murray Hill-Queens,QN51
172,Staten Island,New Dorp/Midland Beach,SI45
173,Queens,North Corona,QN26
174,Bronx,Norwood,BX43
175,Queens,Oakland Gardens,QN42
176,Staten Island,Oakwood,SI25
177,Brooklyn,Ocean Hill,BK79
178,Brooklyn,Ocean Parkway South,BK46
179,Queens,Old Astoria,QN71
180,Queens,Ozone Park,QN56
181,Brooklyn,Park Slope,BK37
182,Bronx,Parkchester,BX46
183,Bronx,Pelham Bay,BX10
184,Bronx,Pelham Bay Park,BX10
185,Bronx,Pelham Parkway,BX49
186,Manhattan,Penn Station/Madison Sq West,MN17
187,Staten Island,Port Richmond,SI28
188,Brooklyn,Prospect-Lefferts Gardens,BK60
189,Brooklyn,Prospect Heights,BK64
190,Brooklyn,Prospect Park,BK99
191,Queens,Queens Village,QN34
192,Queens,Queensboro Hill,QN62
193,Queens,Queensbridge/Ravenswood,QN68
194,Manhattan,Randalls Island,MN99
195,Brooklyn,Red Hook,BK33
196,Queens,Rego Park,QN18
197,Queens,Richmond Hill,QN54
198,Queens,Ridgewood,QN20
199,Bronx,Rikers Island,BX98
200,Bronx,Riverdale/North Riverdale/Fieldston,BX22
201,Queens,Rockaway Park,QN10
202,Manhattan,Roosevelt Island,MN31
203,Queens,Rosedale,QN05
204,Staten Island,Rossville/Woodrow,SI32
205,Queens,Saint Albans,QN08
206,Staten Island,Saint George/New Brighton,SI35
207,Queens,Saint Michaels Cemetery/Woodside,QN63
208,Bronx,Schuylerville/Edgewater Park,BX52
209,Manhattan,Seaport,MN25
210,Brooklyn,Sheepshead Bay,BK17
211,Manhattan,SoHo,MN24
212,Bronx,Soundview/Bruckner,BX55
213,Bronx,Soundview/Castle Hill,BX09
214,Staten Island,South Beach/Dongan Hills,SI36
215,Queens,South Jamaica,QN01
216,Queens,South Ozone Park,QN55
217,Brooklyn,South Williamsburg,BK72
218,Queens,Springfield Gardens North,QN02
219,Queens,Springfield Gardens South,QN03
220,Bronx,Spuyten Duyvil/Kingsbridge,BX29
221,Staten Island,Stapleton,SI37
222,Brooklyn,Starrett City,BK93
223,Queens,Steinway,QN72
224,Manhattan,Stuy Town/Peter Cooper Village,MN50
225,Brooklyn,Stuyvesant Heights,BK35
226,Queens,Sunnyside,QN31
227,Brooklyn,Sunset Park East,BK34
228,Brooklyn,Sunset Park West,BK32
229,Manhattan,Sutton Place/Turtle Bay North,MN19
230,Manhattan,Times Sq/Theatre District,MN17
231,Manhattan,TriBeCa/Civic Center,MN24
232,Manhattan,Two Bridges/Seward Park,MN27
233,Manhattan,UN/Turtle Bay South,MN19
234,Manhattan,Union Sq,MN13
235,Bronx,University Heights/Morris Heights,BX36
236,Manhattan,Upper East Side North,MN40
237,Manhattan,Upper East Side South,MN40
238,Manhattan,Upper West Side North,MN12
239,Manhattan,Upper West Side South,MN12
240,Bronx,Van Cortlandt Park,BX28
241,Bronx,Van Cortlandt Village,BX28
242,Bronx,Van Nest/Morris Park,BX37
243,Manhattan,Washington Heights North,MN35
244,Manhattan,Washington Heights South,MN36
245,Staten Island,West Brighton,SI22
246,Manhattan,West Chelsea/Hudson Yards,MN13
247,Bronx,West Concourse,BX63
248,Bronx,West Farms/Bronx River,BX08
249,Manhattan,West Village,MN23
250,Bronx,Westchester Village/Unionport,BX59
251,Staten Island,Westerleigh,SI07
252,Queens,Whitestone,QN49
253,Queens,Willets Point,QN26
254,Bronx,Williamsbridge/Olinville,BX44
255,Brooklyn,Williamsburg (North Side),BK73
256,Brooklyn,Williamsburg (South Side),BK73
257,Brooklyn,Windsor Terrace,BK40
258,Queens,Woodhaven,QN53
259,Bronx,Woodlawn/Wakefield,BX62
260,Queens,Woodside,QN63
261,Manhattan,World Trade Center,MN25
262,Manhattan,Yorkville East,MN32
263,Manhattan,Yorkville West,MN32
264,Unknown,Unknown,
265,Unknown,Unknown,
